participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
26,0.0,0.0,,0.11129999160766602,45.571537733078,7.0932728244891895e-06,-0.14130806922912598,-0.14130806922912598,-0.13268040120601654,272,14,32,13.857142857142858,0,0,0.0,7,21.142857142857142,22.55533317243527,138.04224010767115
18,1.0,0.0,,1.4881999492645264,6.646254301071167,0.003556693738043847,0.45452793672973035,0.45452793672973035,0.44815740550773736,305,13,26,14.846153846153847,1,17,17.0,5,29.2,19.452922990632253,164.89505342057348
21,1.0,0.0,,0.43664979934692383,3.761993408203125,0.00047075345344339484,0.10036075115203857,0.10036075115203857,0.09598700702190399,193,15,29,13.133333333333333,0,0,0.0,6,22.5,19.740616094093333,138.9815799160834
13,0.0,0.0,,0.2471386285928574,18.42112927803627,0.0004247515160453171,-0.005541064826046383,-0.005541064826046383,-0.005859017351627131,302,7,100,37.285714285714285,1,24,24.0,2,41.5,22.73197516759688,168.6146584926935
18,1.0,0.0,,0.10634982585906982,3.4175500869750977,-0.0013920359980613202,-0.3063022682980663,-0.3063022682980663,-0.30557485989161903,63,10,44,18.9,2,9,7.5,2,69.5,34.15529634975277,322.05488285401987
8,1.0,0.0,,0.638949990272522,0.37483279485451515,-0.0005653401351327536,0.21125412304528288,0.21125412304528288,0.19461707940636291,171,15,18,10.933333333333334,1,19,19.0,6,27.833333333333332,25.719066894132823,176.91963323924236
25,0.0,0.0,,0.5321500301361084,14.596349596977234,-0.0006478076906777535,0.025812888846677894,0.025812888846677894,-0.004359737322323025,38,13,38,13.615384615384615,2,17,16.0,4,40.5,16.930656449482147,211.55213923597557
6,0.0,0.0,,0.10344982147216797,139.06985330581665,-0.005445245668834088,-0.6193510013468125,-0.6193510013468125,-0.6327519516266891,129,10,62,24.9,1,111,111.0,4,24.25,20.43325959849298,115.7507066729371
19,1.0,0.0,,0.3346998691558838,42.17439949512482,-0.001230562328742402,-0.3141671088563294,-0.3141671088563294,-0.31074224454888333,117,9,23,16.444444444444443,1,86,86.0,3,63.0,22.591841048637207,258.5488232574825
16,1.0,0.0,,0.8258500099182129,0.42315006256103516,-0.00020313035578703345,0.36132172493039727,0.36132172493039727,0.34456431550362,118,13,44,17.692307692307693,2,25,15.0,6,18.0,15.454073721684486,74.03402400177343
4,0.0,0.0,,0.17784976959228516,95.28512763977051,-0.0019923335463425712,-0.46136534214019775,-0.46136534214019775,-0.44064804911613464,2,16,42,12.8125,0,0,0.0,9,13.222222222222221,16.86037838002578,89.0575177503735
5,0.0,0.0,,0.4649500846862793,9.112942695617676,-0.0007177823507896762,0.0838085189461708,0.0838085189461708,0.07623271644115448,84,16,36,18.9375,0,0,0.0,2,12.0,20.791470694385286,103.43871834713742
3,0.0,0.0,,0.006949901580810547,145.51333332061768,0.00048609218607251756,-0.5991066537317442,-0.5991066537317442,-0.568766814058699,20,13,39,14.538461538461538,1,16,16.0,7,21.428571428571427,22.232758953654358,111.29456103046377
16,1.0,0.0,,0.283750057220459,312.78092789649963,-0.008674085232956928,-1.594447165978055,-1.594447165978055,-1.5737564262933235,52,10,56,20.0,1,16,16.0,3,48.666666666666664,6.937218685484134,27.24153029216375
4,0.0,0.0,,0.7947499752044678,0.2830495834350586,0.0015765645119418278,0.3488517105579376,0.3488517105579376,0.3401891887187958,271,11,42,13.727272727272727,0,0,0.0,9,20.444444444444443,21.39824467728292,108.7041697322548
19,0.0,0.0,,1.191438564887413,0.5721429261294277,0.0026461016166083842,0.7068700105870137,0.7068700105870137,0.6935570716536884,189,6,75,48.333333333333336,3,27,24.333333333333332,3,17.666666666666668,4.309028080826578,70.94576096840899
