participant,study_status,scene_familiarity,recall_status,peak_pupil,pupil_AUC,pupil_slope,pupil_mean,avg_pupil_size,avg_pupil_size_downsample,time_to_peak,fix_cnt,max_fix_cnt,avg_fix_cnt,blink_cnt,peak_blink_duration,avg_blink_duration,saccade_count,avg_saccade_duration,avg_saccade_peak_vel,avg_saccade_amplitude
3,0.0,0.0,,0.046000003814697266,6.444204807281494,-0.00024385001294274775,-0.09163624608618581,-0.09163624608618581,-0.08779370784759521,1,6,15,11.0,0,0,0.0,3,14.666666666666666,17.5929452254025,97.14046009089718
17,1.0,0.0,,0.1524500846862793,0.7115497589111328,-0.005952819858719039,-0.17931994795799255,-0.17931994795799255,-0.17465612292289734,25,3,20,13.333333333333334,0,0,0.0,2,36.5,27.53565720801855,180.05350661191227
9,1.0,0.0,,0.23959994316101074,0.20385026931762695,0.0010831997658923445,0.10255379248888065,0.10255379248888065,0.0897132275920165,55,2,49,29.0,1,18,18.0,3,18.666666666666668,19.619827856152806,90.51153244938205
21,1.0,0.0,,0.7241499423980713,2.237099528312683,0.007076422444019301,0.07770641542907454,0.07770641542907454,0.07616876065731049,103,5,29,14.2,0,0,0.0,2,18.0,27.361806766383665,231.82847645838052
1,1.0,0.0,,0.6603002548217773,0.1923999786376953,0.004684363992309707,0.199353888630867,0.199353888630867,0.19238758087158203,114,6,29,16.166666666666668,0,0,0.0,1,6.0,14.716703931044153,30.48486804343477
24,0.0,0.0,,0.3269999027252197,0.32920074462890625,0.0017754490607152372,0.1074059009552002,0.1074059009552002,0.10348740220069885,69,3,54,25.666666666666668,0,0,0.0,2,18.0,39.06916552759205,169.47784932057004
3,0.0,0.0,,0.04465031623840332,3.5913498401641846,-0.01584863124218423,-0.654571626940344,-0.654571626940344,-0.7060624980565273,1,4,39,16.5,1,14,14.0,2,23.0,22.71140473123816,153.29832331932613
24,0.0,0.0,,0.2758500576019287,0.6130001842975616,0.0022385794707966296,0.06526067878446008,0.06526067878446008,0.08234375715255737,113,6,24,13.833333333333334,1,7,7.0,3,7.333333333333333,7.910031759053602,32.75449471678741
16,0.0,0.0,,0.13814973831176758,16.739253997802734,-0.008451933535927287,-0.6262057423591614,-0.6262057423591614,-0.6255689263343811,12,2,12,9.5,0,0,0.0,2,47.5,41.09086286293188,348.14225178007825
24,0.0,0.0,,0.41970014572143555,0.08714962005615234,0.0026909700196250494,0.272148460149765,0.272148460149765,0.2598751187324524,116,2,34,33.5,0,0,0.0,1,43.0,7.682250673243963,23.724614648511405
23,0.0,0.0,,0.22274994850158691,5.014050841331482,-0.002775134821297834,-0.0286295587181026,-0.0286295587181026,-0.0371165396051204,44,3,37,18.333333333333332,1,46,46.0,2,28.0,22.680639103073137,186.11570960215016
